            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,
**************************************************************************************************************************
$$SOE
2459636.500000000, A.D. 2022-Feb-26 00:00:00.0000, -1.363828599961397E+08,  5.773793245132911E+07, -1.883824481032789E+03,
2459637.500000000, A.D. 2022-Feb-27 00:00:00.0000, -1.374082697856763E+08,  5.534907206739885E+07, -1.691517779204994E+03,
2459638.500000000, A.D. 2022-Feb-28 00:00:00.0000, -1.383917197298377E+08,  5.294308950232957E+07, -1.517453380629420E+03,
2459639.500000000, A.D. 2022-Mar-01 00:00:00.0000, -1.393328809343753E+08,  5.052075976904947E+07, -1.364556306559592E+03,
2459640.500000000, A.D. 2022-Mar-02 00:00:00.0000, -1.402314486214565E+08,  4.808287642179872E+07, -1.234234455533326E+03,
2459641.500000000, A.D. 2022-Mar-03 00:00:00.0000, -1.410871458902136E+08,  4.563024714747246E+07, -1.126312300834805E+03,
2459642.500000000, A.D. 2022-Mar-04 00:00:00.0000, -1.418997256282061E+08,  4.316368840436039E+07, -1.039149420790374E+03,
2459643.500000000, A.D. 2022-Mar-05 00:00:00.0000, -1.426689704057544E+08,  4.068402006838304E+07, -9.699077925067395E+02,
2459644.500000000, A.D. 2022-Mar-06 00:00:00.0000, -1.433946907215123E+08,  3.819206094372240E+07, -9.148974394463003E+02,
2459645.500000000, A.D. 2022-Mar-07 00:00:00.0000, -1.440767223024154E+08,  3.568862560729127E+07, -8.699248940516263E+02,
2459646.500000000, A.D. 2022-Mar-08 00:00:00.0000, -1.447149231896735E+08,  3.317452260546112E+07, -8.305895803086460E+02,
2459647.500000000, A.D. 2022-Mar-09 00:00:00.0000, -1.453091711410064E+08,  3.065055370063527E+07, -7.925042448136955E+02,
2459648.500000000, A.D. 2022-Mar-10 00:00:00.0000, -1.458593616005633E+08,  2.811751374030127E+07, -7.514424061104655E+02,
2459649.500000000, A.D. 2022-Mar-11 00:00:00.0000, -1.463654062495804E+08,  2.557619074990834E+07, -7.034319100566208E+02,
2459650.500000000, A.D. 2022-Mar-12 00:00:00.0000, -1.468272319965729E+08,  2.302736595662778E+07, -6.448196948058903E+02,
2459651.500000000, A.D. 2022-Mar-13 00:00:00.0000, -1.472447801870948E+08,  2.047181357623380E+07, -5.723323136921972E+02,
2459652.500000000, A.D. 2022-Mar-14 00:00:00.0000, -1.476180057847307E+08,  1.791030031600625E+07, -4.831526610134169E+02,
2459653.500000000, A.D. 2022-Mar-15 00:00:00.0000, -1.479468762806083E+08,  1.534358466210587E+07, -3.750269367443398E+02,
2459654.500000000, A.D. 2022-Mar-16 00:00:00.0000, -1.482313701293045E+08,  1.277241613566677E+07, -2.464068281119689E+02,
2459655.500000000, A.D. 2022-Mar-17 00:00:00.0000, -1.484714746000430E+08,  1.019753481228212E+07, -9.661938657658175E+01,
2459656.500000000, A.D. 2022-Mar-18 00:00:00.0000, -1.486671830890015E+08,  7.619671476127788E+06,  7.395845676911995E+01,
2459657.500000000, A.D. 2022-Mar-19 00:00:00.0000, -1.488184921532847E+08,  5.039548772040203E+06,  2.637590682203881E+02,
2459658.500000000, A.D. 2022-Mar-20 00:00:00.0000, -1.489253987455605E+08,  2.457883577284943E+06,  4.699637499363162E+02,
2459659.500000000, A.D. 2022-Mar-21 00:00:00.0000, -1.489878982532011E+08, -1.246094634128398E+05,  6.885639455890996E+02,
2459660.500000000, A.D. 2022-Mar-22 00:00:00.0000, -1.490059838845807E+08, -2.707213631705147E+06,  9.145627986292820E+02,
2459661.500000000, A.D. 2022-Mar-23 00:00:00.0000, -1.489796476842771E+08, -5.289205702369425E+06,  1.142303374533076E+03,
2459662.500000000, A.D. 2022-Mar-24 00:00:00.0000, -1.489088830980194E+08, -7.869852076631380E+06,  1.365880802623462E+03,
2459663.500000000, A.D. 2022-Mar-25 00:00:00.0000, -1.487936887056740E+08, -1.044840601437053E+07,  1.579581981774885E+03,
2459664.500000000, A.D. 2022-Mar-26 00:00:00.0000, -1.486340726053768E+08, -1.302410623126298E+07,  1.778300666810013E+03,
2459665.500000000, A.D. 2022-Mar-27 00:00:00.0000, -1.484300569587800E+08, -1.559617689188315E+07,  1.957890113800764E+03,
2459666.500000000, A.D. 2022-Mar-28 00:00:00.0000, -1.481816823060513E+08, -1.816382889750033E+07,  2.115429651506245E+03,
2459667.500000000, A.D. 2022-Mar-29 00:00:00.0000, -1.478890113381111E+08, -2.072626231651071E+07,  2.249390040824190E+03,
2459668.500000000, A.D. 2022-Mar-30 00:00:00.0000, -1.475521318440358E+08, -2.328266976522863E+07,  2.359686976179481E+03,
2459669.500000000, A.D. 2022-Mar-31 00:00:00.0000, -1.471711585739234E+08, -2.583224046454155E+07,  2.447618305990472E+03,
2459670.500000000, A.D. 2022-Apr-01 00:00:00.0000, -1.467462338370444E+08, -2.837416458335144E+07,  2.515692696275190E+03,
2459671.500000000, A.D. 2022-Apr-02 00:00:00.0000, -1.462775268219038E+08, -3.090763739867315E+07,  2.567374142799526E+03,
2459672.500000000, A.D. 2022-Apr-03 00:00:00.0000, -1.457652318410582E+08, -3.343186282617595E+07,  2.606781315218657E+03,
2459673.500000000, A.D. 2022-Apr-04 00:00:00.0000, -1.452095658837558E+08, -3.594605602331573E+07,  2.638385899404064E+03,
2459674.500000000, A.D. 2022-Apr-05 00:00:00.0000, -1.446107659288124E+08, -3.844944498974817E+07,  2.666747148010880E+03,
2459675.500000000, A.D. 2022-Apr-06 00:00:00.0000, -1.439690864115037E+08, -4.094127130121735E+07,  2.696304122088477E+03,
2459676.500000000, A.D. 2022-Apr-07 00:00:00.0000, -1.432847970930543E+08, -4.342079024706291E+07,  2.731229239137843E+03,
2459677.500000000, A.D. 2022-Apr-08 00:00:00.0000, -1.425581814131249E+08, -4.588727067904365E+07,  2.775332406125963E+03,
2459678.500000000, A.D. 2022-Apr-09 00:00:00.0000, -1.417895352628402E+08, -4.833999484093228E+07,  2.831996633756906E+03,
2459679.500000000, A.D. 2022-Apr-10 00:00:00.0000, -1.409791660170027E+08, -5.077825836764881E+07,  2.904123169079423E+03,
2459680.500000000, A.D. 2022-Apr-11 00:00:00.0000, -1.401273916059899E+08, -5.320137054375364E+07,  2.994065321005881E+03,
2459681.500000000, A.D. 2022-Apr-12 00:00:00.0000, -1.392345393819547E+08, -5.560865480142465E+07,  3.103534278821200E+03,
2459682.500000000, A.D. 2022-Apr-13 00:00:00.0000, -1.383009445414164E+08, -5.799944931365342E+07,  3.233467646483332E+03,
2459683.500000000, A.D. 2022-Apr-14 00:00:00.0000, -1.373269479257749E+08, -6.037310739780442E+07,  3.383863575316966E+03,
2459684.500000000, A.D. 2022-Apr-15 00:00:00.0000, -1.363128931653922E+08, -6.272899730865799E+07,  3.553601490560919E+03,
2459685.500000000, A.D. 2022-Apr-16 00:00:00.0000, -1.352591233860243E+08, -6.506650092971385E+07,  3.740292836420238E+03,
2459686.500000000, A.D. 2022-Apr-17 00:00:00.0000, -1.341659780299158E+08, -6.738501096525511E+07,  3.940224403038621E+03,
2459687.500000000, A.D. 2022-Apr-18 00:00:00.0000, -1.330337906320738E+08, -6.968392657476076E+07,  4.148458923313767E+03,
2459688.500000000, A.D. 2022-Apr-19 00:00:00.0000, -1.318628884309174E+08, -7.196264793779510E+07,  4.359129924431443E+03,
2459689.500000000, A.D. 2022-Apr-20 00:00:00.0000, -1.306535943310553E+08, -7.422057076646882E+07,  4.565911845922470E+03,
2459690.500000000, A.D. 2022-Apr-21 00:00:00.0000, -1.294062310538393E+08, -7.645708197535039E+07,  4.762585791230202E+03,
2459691.500000000, A.D. 2022-Apr-22 00:00:00.0000, -1.281211266410578E+08, -7.867155741072793E+07,  4.943589451298118E+03,
2459692.500000000, A.D. 2022-Apr-23 00:00:00.0000, -1.267986201752791E+08, -8.086336189197369E+07,  5.104453883029521E+03,
2459693.500000000, A.D. 2022-Apr-24 00:00:00.0000, -1.254390667481843E+08, -8.303185119357933E+07,  5.242076911296695E+03,
2459694.500000000, A.D. 2022-Apr-25 00:00:00.0000, -1.240428411508390E+08, -8.517637527750865E+07,  5.354833066638559E+03,
2459695.500000000, A.D. 2022-Apr-26 00:00:00.0000, -1.226103401912883E+08, -8.729628210031268E+07,  5.442550691176206E+03,
2459696.500000000, A.D. 2022-Apr-27 00:00:00.0000, -1.211419837963281E+08, -8.939092151495844E+07,  5.506394346792251E+03,
2459697.500000000, A.D. 2022-Apr-28 00:00:00.0000, -1.196382151213241E+08, -9.145964899263149E+07,  5.548684151120484E+03,
2459698.500000000, A.D. 2022-Apr-29 00:00:00.0000, -1.180994998600684E+08, -9.350182901555184E+07,  5.572674388349056E+03,
2459699.500000000, A.D. 2022-Apr-30 00:00:00.0000, -1.165263249044587E+08, -9.551683803615792E+07,  5.582308249972761E+03,
2459700.500000000, A.D. 2022-May-01 00:00:00.0000, -1.149191964969111E+08, -9.750406690524282E+07,  5.581964716807008E+03,
2459701.500000000, A.D. 2022-May-02 00:00:00.0000, -1.132786380454584E+08, -9.946292268929039E+07,  5.576214612029493E+03,
2459702.500000000, A.D. 2022-May-03 00:00:00.0000, -1.116051878026109E+08, -1.013928298485708E+08,  5.569602260507643E+03,
2459703.500000000, A.D. 2022-May-04 00:00:00.0000, -1.098993966122204E+08, -1.032932308253667E+08,  5.566465038158000E+03,
2459704.500000000, A.D. 2022-May-05 00:00:00.0000, -1.081618258889774E+08, -1.051635861697848E+08,  5.570795784205198E+03,
2459705.500000000, A.D. 2022-May-06 00:00:00.0000, -1.063930459198647E+08, -1.070033743822690E+08,  5.586144607014954E+03,
2459706.500000000, A.D. 2022-May-07 00:00:00.0000, -1.045936344860185E+08, -1.088120916633128E+08,  5.615549297891557E+03,
2459707.500000000, A.D. 2022-May-08 00:00:00.0000, -1.027641757171136E+08, -1.105892517326737E+08,  5.661478819668293E+03,
2459708.500000000, A.D. 2022-May-09 00:00:00.0000, -1.009052590208447E+08, -1.123343858204677E+08,  5.725772613920271E+03,
2459709.500000000, A.D. 2022-May-10 00:00:00.0000, -9.901747788267916E+07, -1.140470428468015E+08,  5.809559839174151E+03,
2459710.500000000, A.D. 2022-May-11 00:00:00.0000, -9.710142831219795E+07, -1.157267896947968E+08,  5.913147596076131E+03,
2459711.500000000, A.D. 2022-May-12 00:00:00.0000, -9.515770673959674E+07, -1.173732113417862E+08,  6.035877126097679E+03,
2459712.500000000, A.D. 2022-May-13 00:00:00.0000, -9.318690727412648E+07, -1.189859104562424E+08,  6.175963801801205E+03,
2459713.500000000, A.D. 2022-May-14 00:00:00.0000, -9.118961846807128E+07, -1.205645059429379E+08,  6.330360776133835E+03,
2459714.500000000, A.D. 2022-May-15 00:00:00.0000, -8.916642009554280E+07, -1.221086299332088E+08,  6.494712086126208E+03,
2459715.500000000, A.D. 2022-May-16 00:00:00.0000, -8.711788086097072E+07, -1.236179230112212E+08,  6.663473973870277E+03,
2459716.500000000, A.D. 2022-May-17 00:00:00.0000, -8.504455815212587E+07, -1.250920280984995E+08,  6.830261961735785E+03,
2459717.500000000, A.D. 2022-May-18 00:00:00.0000, -8.294700064599881E+07, -1.265305841938366E+08,  6.988414787754416E+03,
2459718.500000000, A.D. 2022-May-19 00:00:00.0000, -8.082575369251163E+07, -1.279332216152292E+08,  7.131676150552928E+03,
2459719.500000000, A.D. 2022-May-20 00:00:00.0000, -7.868136633525425E+07, -1.292995600873936E+08,  7.254834435448050E+03,
2459720.500000000, A.D. 2022-May-21 00:00:00.0000, -7.651439823937345E+07, -1.306292100288438E+08,  7.354173676684499E+03,
2459721.500000000, A.D. 2022-May-22 00:00:00.0000, -7.432542503932439E+07, -1.319217763132883E+08,  7.427668042339385E+03,
2459722.500000000, A.D. 2022-May-23 00:00:00.0000, -7.211504143505022E+07, -1.331768632229071E+08,  7.474943481385708E+03,
2459723.500000000, A.D. 2022-May-24 00:00:00.0000, -6.988386218565524E+07, -1.343940794166288E+08,  7.497084247738123E+03,
2459724.500000000, A.D. 2022-May-25 00:00:00.0000, -6.763252159410185E+07, -1.355730422123551E+08,  7.496367558881640E+03,
2459725.500000000, A.D. 2022-May-26 00:00:00.0000, -6.536167212321586E+07, -1.367133809636744E+08,  7.475985757626593E+03,
2459726.500000000, A.D. 2022-May-27 00:00:00.0000, -6.307198261138771E+07, -1.378147396084628E+08,  7.439785935588181E+03,
2459727.500000000, A.D. 2022-May-28 00:00:00.0000, -6.076413634568623E+07, -1.388767785691075E+08,  7.392035766117275E+03,
2459728.500000000, A.D. 2022-May-29 00:00:00.0000, -5.843882909734861E+07, -1.398991761650960E+08,  7.337214196093380E+03,
2459729.500000000, A.D. 2022-May-30 00:00:00.0000, -5.609676715163115E+07, -1.408816296365618E+08,  7.279823827184737E+03,
2459730.500000000, A.D. 2022-May-31 00:00:00.0000, -5.373866535220262E+07, -1.418238558241701E+08,  7.224223955437541E+03,
2459731.500000000, A.D. 2022-Jun-01 00:00:00.0000, -5.136524519756989E+07, -1.427255915293246E+08,  7.174485697261989E+03,
2459732.500000000, A.D. 2022-Jun-02 00:00:00.0000, -4.897723304368889E+07, -1.435865935892484E+08,  7.134271229788661E+03,
2459733.500000000, A.D. 2022-Jun-03 00:00:00.0000, -4.657535846374004E+07, -1.444066387298303E+08,  7.106737323045731E+03,
2459734.500000000, A.D. 2022-Jun-04 00:00:00.0000, -4.416035278727445E+07, -1.451855232860715E+08,  7.094459714889526E+03,
2459735.500000000, A.D. 2022-Jun-05 00:00:00.0000, -4.173294779213108E+07, -1.459230628890551E+08,  7.099370818711817E+03,
2459736.500000000, A.D. 2022-Jun-06 00:00:00.0000, -3.929387446540724E+07, -1.466190921995905E+08,  7.122700180627406E+03,
2459737.500000000, A.D. 2022-Jun-07 00:00:00.0000, -3.684386169762760E+07, -1.472734647178094E+08,  7.164906221941113E+03,
2459738.500000000, A.D. 2022-Jun-08 00:00:00.0000, -3.438363474132734E+07, -1.478860526133519E+08,  7.225590230084956E+03,
2459739.500000000, A.D. 2022-Jun-09 00:00:00.0000, -3.191391327090384E+07, -1.484567464026419E+08,  7.303390668563545E+03,
2459740.500000000, A.D. 2022-Jun-10 00:00:00.0000, -2.943540895532560E+07, -1.489854541572344E+08,  7.395869326233864E+03,
2459741.500000000, A.D. 2022-Jun-11 00:00:00.0000, -2.694882263976818E+07, -1.494720997965800E+08,  7.499421471804380E+03,
2459742.500000000, A.D. 2022-Jun-12 00:00:00.0000, -2.445484155303795E+07, -1.499166199872920E+08,  7.609266953699291E+03,
2459743.500000000, A.D. 2022-Jun-13 00:00:00.0000, -2.195413736531780E+07, -1.503189593792233E+08,  7.719596592962742E+03,
2459744.500000000, A.D. 2022-Jun-14 00:00:00.0000, -1.944736621339699E+07, -1.506790644720366E+08,  7.823937211468816E+03,
2459745.500000000, A.D. 2022-Jun-15 00:00:00.0000, -1.693517165024013E+07, -1.509968772351647E+08,  7.915740057170391E+03,
2459746.500000000, A.D. 2022-Jun-16 00:00:00.0000, -1.441819063462394E+07, -1.512723302590535E+08,  7.989099865019321E+03,
2459747.500000000, A.D. 2022-Jun-17 00:00:00.0000, -1.189706141444281E+07, -1.515053450974106E+08,  8.039427963227034E+03,
2459748.500000000, A.D. 2022-Jun-18 00:00:00.0000, -9.372431250689372E+06, -1.516958343883206E+08,  8.063898662172258E+03,
2459749.500000000, A.D. 2022-Jun-19 00:00:00.0000, -6.844962048520249E+06, -1.518437069141348E+08,  8.061577833406627E+03,
2459750.500000000, A.D. 2022-Jun-20 00:00:00.0000, -4.315332994399788E+06, -1.519488738894218E+08,  8.033266158603132E+03,
2459751.500000000, A.D. 2022-Jun-21 00:00:00.0000, -1.784240480551254E+06, -1.520112548499677E+08,  7.981169672250748E+03,
2459752.500000000, A.D. 2022-Jun-22 00:00:00.0000,  7.476037315300823E+05, -1.520307822184958E+08,  7.908518498100340E+03,
2459753.500000000, A.D. 2022-Jun-23 00:00:00.0000,  3.279475109255054E+06, -1.520074043680263E+08,  7.819215811170638E+03,
2459754.500000000, A.D. 2022-Jun-24 00:00:00.0000,  5.810639015074188E+06, -1.519410874564796E+08,  7.717551445074379E+03,
2459755.500000000, A.D. 2022-Jun-25 00:00:00.0000,  8.340353108211056E+06, -1.518318164435475E+08,  7.607980831056833E+03,
2459756.500000000, A.D. 2022-Jun-26 00:00:00.0000,  1.086786941256162E+07, -1.516795956458318E+08,  7.494954205758870E+03,
2459757.500000000, A.D. 2022-Jun-27 00:00:00.0000,  1.339243611796210E+07, -1.514844490617166E+08,  7.382778283983469E+03,
2459758.500000000, A.D. 2022-Jun-28 00:00:00.0000,  1.591329922178831E+07, -1.512464205769144E+08,  7.275496565699577E+03,
2459759.500000000, A.D. 2022-Jun-29 00:00:00.0000,  1.842970410058061E+07, -1.509655740762017E+08,  7.176780510179698E+03,
2459760.500000000, A.D. 2022-Jun-30 00:00:00.0000,  2.094089706038682E+07, -1.506419934433164E+08,  7.089829187467694E+03,
2459761.500000000, A.D. 2022-Jul-01 00:00:00.0000,  2.344612687425344E+07, -1.502757824238568E+08,  7.017278272964060E+03,
2459762.500000000, A.D. 2022-Jul-02 00:00:00.0000,  2.594464629204603E+07, -1.498670643426985E+08,  6.961119949035347E+03,
2459763.500000000, A.D. 2022-Jul-03 00:00:00.0000,  2.843571350926327E+07, -1.494159816912389E+08,  6.922633824959397E+03,
2459764.500000000, A.D. 2022-Jul-04 00:00:00.0000,  3.091859360620216E+07, -1.489226956131526E+08,  6.902326500087976E+03,
2459765.500000000, A.D. 2022-Jul-05 00:00:00.0000,  3.339256000654877E+07, -1.483873853057243E+08,  6.899875421136618E+03,
2459766.500000000, A.D. 2022-Jul-06 00:00:00.0000,  3.585689603827090E+07, -1.478102473083947E+08,  6.914072920449078E+03,
2459767.500000000, A.D. 2022-Jul-07 00:00:00.0000,  3.831089668694671E+07, -1.471914945696772E+08,  6.942770402118564E+03,
2459768.500000000, A.D. 2022-Jul-08 00:00:00.0000,  4.075387058429956E+07, -1.465313550781869E+08,  6.982831924021244E+03,
2459769.500000000, A.D. 2022-Jul-09 00:00:00.0000,  4.318514214121421E+07, -1.458300697436628E+08,  7.030121316656470E+03,
2459770.500000000, A.D. 2022-Jul-10 00:00:00.0000,  4.560405349417025E+07, -1.450878891849512E+08,  7.079565140843391E+03,
2459771.500000000, A.D. 2022-Jul-11 00:00:00.0000,  4.800996561597420E+07, -1.443050692292802E+08,  7.125347155749798E+03,
2459772.500000000, A.D. 2022-Jul-12 00:00:00.0000,  5.040225768392941E+07, -1.434818653544579E+08,  7.161283103138208E+03,
2459773.500000000, A.D. 2022-Jul-13 00:00:00.0000,  5.278032386587946E+07, -1.426185269900799E+08,  7.181380634814501E+03,
2459774.500000000, A.D. 2022-Jul-14 00:00:00.0000,  5.514356732684014E+07, -1.417152932337246E+08,  7.180508286051452E+03,
2459775.500000000, A.D. 2022-Jul-15 00:00:00.0000,  5.749139239011229E+07, -1.407723915970716E+08,  7.155016270697117E+03,
2459776.500000000, A.D. 2022-Jul-16 00:00:00.0000,  5.982319679308468E+07, -1.397900405338380E+08,  7.103132338345051E+03,
2459777.500000000, A.D. 2022-Jul-17 00:00:00.0000,  6.213836609537511E+07, -1.387684550702801E+08,  7.025030175484717E+03,
2459778.500000000, A.D. 2022-Jul-18 00:00:00.0000,  6.443627136267164E+07, -1.377078537691992E+08,  6.922594779543579E+03,
2459779.500000000, A.D. 2022-Jul-19 00:00:00.0000,  6.671626992236422E+07, -1.366084651568317E+08,  6.799006426222622E+03,
2459780.500000000, A.D. 2022-Jul-20 00:00:00.0000,  6.897770809825347E+07, -1.354705324689810E+08,  6.658284259632230E+03,
2459781.500000000, A.D. 2022-Jul-21 00:00:00.0000,  7.121992468628350E+07, -1.342943164849822E+08,  6.504888145610690E+03,
2459782.500000000, A.D. 2022-Jul-22 00:00:00.0000,  7.344225428726315E+07, -1.330800968230856E+08,  6.343418323993683E+03,
2459783.500000000, A.D. 2022-Jul-23 00:00:00.0000,  7.564403008256054E+07, -1.318281722695935E+08,  6.178408637650311E+03,
2459784.500000000, A.D. 2022-Jul-24 00:00:00.0000,  7.782458599445273E+07, -1.305388606461866E+08,  6.014188547648489E+03,
2459785.500000000, A.D. 2022-Jul-25 00:00:00.0000,  7.998325836320090E+07, -1.292124985517283E+08,  5.854785715863109E+03,
2459786.500000000, A.D. 2022-Jul-26 00:00:00.0000,  8.211938733611476E+07, -1.278494411474569E+08,  5.703846227258444E+03,
2459787.500000000, A.D. 2022-Jul-27 00:00:00.0000,  8.423231815243848E+07, -1.264500620261989E+08,  5.564557702131569E+03,
2459788.500000000, A.D. 2022-Jul-28 00:00:00.0000,  8.632140246006867E+07, -1.250147531228111E+08,  5.439568640492857E+03,
2459789.500000000, A.D. 2022-Jul-29 00:00:00.0000,  8.838599973895755E+07, -1.235439245798704E+08,  5.330904012612998E+03,
2459790.500000000, A.D. 2022-Jul-30 00:00:00.0000,  9.042547884658809E+07, -1.220380044733389E+08,  5.239881687156856E+03,
2459791.500000000, A.D. 2022-Jul-31 00:00:00.0000,  9.243921965509304E+07, -1.204974383194616E+08,  5.167036425314844E+03,
2459792.500000000, A.D. 2022-Aug-01 00:00:00.0000,  9.442661472628786E+07, -1.189226883143215E+08,  5.112057979844511E+03,
2459793.500000000, A.D. 2022-Aug-02 00:00:00.0000,  9.638707097229755E+07, -1.173142322848807E+08,  5.073748139567673E+03,
2459794.500000000, A.D. 2022-Aug-03 00:00:00.0000,  9.832001126736526E+07, -1.156725623381391E+08,  5.049999895311892E+03,
2459795.500000000, A.D. 2022-Aug-04 00:00:00.0000,  1.002248759914751E+08, -1.139981831728906E+08,  5.037802177786827E+03,
2459796.500000000, A.D. 2022-Aug-05 00:00:00.0000,  1.021011244715315E+08, -1.122916099698586E+08,  5.033277415245771E+03,
